id_association,id_facture,id_item,id_menu
a943116e-2d71-4f6b-a4d2-f6882b458c42,3205dac8-78ab-463b-96a3-87cb3ffd8d6c,33,33.0
d1f1e7b8-479c-4172-b15f-572123d45adc,c25e4c1b-d841-42ef-87e2-da2ab83c7475,34,34.0
a32dcbd0-21c7-45e2-992d-eefb147777d7,500a76f1-3cdb-44af-ae16-89dda8cf3aa0,35,35.0
eef2276f-2e8d-4268-a336-2ba07baa15b4,b592de50-a388-42be-b4c4-ff10ea5635df,36,36.0
1001a555-74d1-4297-823e-dc431290d865,5cdd76a9-ee8e-4aeb-83c3-232612a2aff2,37,37.0
e92990ef-a64a-4db6-8f12-ffa39f926197,df1f39ef-755d-4ded-9ed6-a445cbb0dabd,38,38.0
ed040f34-8940-4dbf-8a67-604bd72ba7cc,141faf55-aa39-457c-b3cc-7a540c7ac651,39,39.0
f6170bd9-40fb-4bc8-ba60-a43c9f950317,fb600e42-aafa-40da-8eef-48cda60b33d0,40,40.0
9d887553-476a-40d1-966b-837675de5586,a4e4f994-ee3d-4064-ad77-834ac65e3f80,41,41.0
764e1b5d-4260-4e36-a2fc-92a974195e4d,77245bfa-c4ed-42ec-89c6-6219dd856673,42,42.0
f9b0b747-1ba2-4b08-b8c6-fd106ccfd917,c13168d1-5400-4018-9eca-8034e95c7615,43,43.0
ae66b110-ea94-48dd-9899-ca187cf9a7d1,5d322657-4d41-4f59-b1d5-d90e3d950400,44,44.0
8dfce98c-a47f-47e1-ae73-123c409e5eb3,a5741a5d-54da-4703-afe0-6578129cc5b3,45,45.0
e7bca958-8ab2-440f-906f-0abfb84816c2,83df9aef-fa0a-4de3-8e5c-ada7bf8b1444,46,46.0
80a935ad-de5e-44e2-9045-d70dc27b89bf,49a8e5ea-c605-4e3e-9b72-964457954dc8,47,47.0
704a516f-f025-4304-bd80-cffa90de1ba3,0de5d5f0-c578-42d9-a05e-07630321696f,48,48.0
2e713ba6-794e-4350-b88f-4328fc981297,5f2cfe79-c67a-46cc-89c3-0fa348adfb33,49,49.0
769fd395-8419-434d-9984-6cd436f9aa19,917d5bf4-63f4-4761-a892-3ba98ce1117f,50,50.0
a83a3a2a-0782-484c-aee6-fdaea5cfa302,5c256532-0580-4eeb-9cd4-753292fd0e81,51,51.0
aaed7a44-d130-4376-bc10-2c4d10852537,cc97d004-c388-4ccb-9777-d09f2fe60bd1,52,52.0
e99f1039-fb89-42bf-9407-cddf5e796b6b,3efc49be-c088-4418-8413-980a070e11a5,53,53.0
5f0486b9-d1fa-4cb5-ae14-880f28277689,8ba212c0-765f-40f4-8a02-23bd2eaf1e23,54,54.0
981e522d-3b01-41bc-91b8-bdc153bc452f,c66d7a8d-8ff5-4ead-ab19-00e7525ec044,55,55.0
ff2f5a08-dd24-4ff5-b533-b23988276acd,eb12f1c8-d54c-4b29-a715-5d452cfbf6b4,56,56.0
a29d0f07-31fb-410c-af45-00f9ef065a1a,b38578d6-ec5c-4b6b-981c-b88f20d260d6,57,57.0
df28c3d0-f30b-4890-a966-71d3803e2b34,95d53024-27df-4b2d-9d45-f026cd570543,58,58.0
d1765cff-a94b-4275-a929-27dbccc18d2b,07b6a24e-4579-45be-8a1e-0252f744237a,59,59.0
3363354c-a271-4fe4-b27f-c8707d143075,8deeed86-9ca1-4800-b44d-d96ad14f6857,60,60.0
390647e6-c554-47d9-910d-33bd44ea9fd7,59e4ba23-4977-4ee7-9477-2f76e661f23c,61,61.0
c2cfeb92-472b-4d9a-8822-c17228ee8c7f,5cd68680-53b8-4bec-b5e0-16893f818b54,62,62.0
d6f969e3-d975-4e35-8f5a-951c40d03f38,a7d0523a-107f-4e6f-888e-0088d98a0749,63,63.0
22bd6458-f2eb-41e5-a12d-4668ae3e9789,5aff7c06-f681-44ef-9395-c77e8df696da,64,64.0
9bf3b592-b470-4226-a72b-8274f86f6a92,3d71cafa-962e-4f18-a3a9-a64f4d36c656,65,65.0
400812c6-6a29-40e3-b265-a43a24a10dc0,e7656d2e-7e04-4149-9cb9-4a8bf892f341,66,66.0
0e32eddd-a4f9-449c-b842-1b6678ad6da0,de23fab3-4c2a-4838-973f-087383b6ac75,67,67.0
2babb015-9d3f-46da-b202-0b1e86c0ca22,bacb1749-ba01-4926-bbdd-b91ec2217114,68,68.0
027c4af8-7220-4095-b075-709f22a6c6fb,dbbf6593-bed0-49f4-8cb2-007cb04ed90b,69,69.0
636b55ce-da51-4f22-bdb9-1df1baea2c69,21e4aa08-d2d5-4867-8197-2f0069d84cb9,70,70.0
6738b513-639b-492c-983c-13a12f3f2384,c5386f27-6160-4e2b-a9f2-8d3a1a8443fe,71,71.0
538b7a3d-50f1-47b6-ae90-629c32c4fc8b,5df2df0f-8427-4364-8ada-671b21bdadf7,72,72.0
0bb53ed6-a9aa-4eb8-a4b6-b7b504f672c7,d5d10ea9-7f50-49c9-8507-4baa383145ae,73,73.0
8163ea16-dabc-4b14-8f08-d88ed955e902,ba9f27fc-67de-4c01-8e1a-5b947ed21174,74,74.0
6d2a0790-a78c-48ec-a517-75a76feb93ac,5d09c73f-b526-4a32-b559-1e15c858b483,75,75.0
750aaf52-225f-4269-8b2e-293ae3f3881a,07ddde9e-98bc-4ce9-af02-2370f12b33d4,76,76.0
4f8b23bc-4202-4171-9803-df0d03fbe76d,cc33ace0-4334-472a-affa-30e42fcd2dce,77,77.0
ee014ae5-a45d-41b2-a375-ff943c8f9627,76a7ffa6-5f38-4913-b55e-8084e0eb0d71,78,78.0
8592ac66-55fb-46aa-9e45-ec358ddbe224,b6b285dc-713e-464c-afae-d5bc4430938d,79,79.0
ab54dba5-1e1e-4a5e-8147-90112ec5ef5c,dbd94c1b-4c30-46db-b691-801262ba7036,80,80.0
3e9413ea-c659-480e-8312-5d001060458a,65928a81-90ba-4ec6-8841-f22a7753686b,81,81.0
a3a04495-eef6-4026-bdc3-922c86b2b1e5,e92a8535-18a2-41d5-8cde-e1a128810ea0,82,82.0
446f02f7-6be8-407c-8540-f601f41d229e,da54039c-b9af-4bb1-a577-0680930695b5,83,83.0
f44bf4c3-675f-49d2-85f5-b24954ae512c,f9deaa9d-85e3-4857-ab50-29c5898cd63d,84,84.0
083c82c9-e62a-45ae-9043-658c954e1c3d,2ca53f2e-4d90-4e92-b60b-0bd2e88f5033,85,85.0
22f0ac63-c339-4fe5-88fc-fa0894d365fd,b3a76bce-0cba-472c-975c-85d3599093aa,86,86.0
7be5089b-05e3-4e55-8795-2233e766fb42,9133d170-6676-4765-88ca-af7ae9dd7322,87,87.0
3ad04644-b752-4761-bfa8-c233821886ab,fa663d50-099e-44ab-a715-7b9e0d2e8b62,88,88.0
1eab5127-0baf-44d9-9be1-84df4ede4a64,00648091-335a-47ee-b466-b74cf0689efa,89,89.0
9fe457fd-f771-43b3-b8fb-ac016e233033,b07c42fc-34b6-4662-8225-54fb0420843a,90,90.0
0465ba4d-eab7-472f-9728-b53daea3fe8c,66f81ffa-7d63-4be6-a2f6-e64c32edf228,91,91.0
663e42f3-d492-40a6-a58a-0ab9f9d06aa2,210f61da-f332-46c7-874c-dd3d3b939ea2,92,92.0
4fee47b6-b557-4d33-8f9a-5774d1aa884b,9f83e7b9-1a8f-4ffd-a452-9a6ba6a6338b,93,93.0
d11c3d49-21b6-46c9-975e-e45edc131bf7,5bf86eda-aee9-45b3-9c44-cdeed7192ae7,94,94.0
5d790859-1c4d-4205-a4e7-50ff05cb28bc,9690d025-4a55-4f34-b740-e951c3d1c889,95,95.0
1cc183c1-2f16-40cf-b122-e9d3e48201bb,b7343e9b-6b83-4de9-978f-1a714514ad69,96,96.0
951b106a-e0a4-48d8-88f7-d02a165a95ae,31a99a30-10c5-4311-81cc-b0327cb76551,97,97.0
54ddd6ba-c24d-49da-9d79-3e87d75a9886,9930fba0-7556-4702-b69a-0f45bc62af33,98,98.0
713c18ae-e042-40c1-81c2-11c850ce5d62,c20aa8e8-4d17-47cc-9fd4-f820113d264b,99,99.0
a9618a9e-73fc-4b4c-9539-e08169703058,a7ce1c8e-aecc-4134-b572-d3c4f84e2c0f,100,
6c7ce5c5-f644-4c32-b353-0db9eaaad254,bf9cd48e-ad93-4bd9-a9b9-a328a9817b74,101,
74d655b8-36a6-41a4-b911-147ab01ea16e,7c8570b4-60cd-4b5d-bdfd-5dc47290efb4,102,
8c3a3a04-91cb-4e6f-82a1-de5450984996,cfb11370-47dc-4a22-bd7c-8f000972c4f6,103,
0d1f5c61-51a2-45a2-b145-d84c3c02d2a8,34f24a12-61d2-4d46-a9c7-d959aea29a46,104,
e58f0b79-1ea7-40bc-b5e4-7c8267dbb837,70c5789d-48d6-407e-9cbc-b0fb5be67083,105,
3ca7a4a4-72fd-4928-b813-6b8abdc4edd7,3460b910-da49-490a-ad77-55f76b79b50e,106,
3f4bedd9-411b-4b53-bbb0-41593992fb28,4e029087-cbc5-49a3-8c67-f6d3ad7927ed,107,
73fede4d-4e2f-42f1-9988-4eb613e03209,ccf6d53e-374d-4a93-9320-3d91f30aa4ea,108,
d1b7ff4c-8497-40d1-bfa9-ac8b85c9d6fa,5c9dab47-e5ec-4c8e-adaa-5fac302043b9,109,
f35768d8-a32d-4826-9435-c1ef6b18670b,dd99afbc-1af4-463b-b9ae-f7636ccfcd76,110,
a122391b-5306-4e1a-bda6-5ff72591e940,7fd40ada-bb00-4509-b5a5-5a0786984c4c,111,
b2898133-48ce-42cb-a4c1-de1acffb0a1c,48a6595b-3370-4cb3-b218-9cbfb9e40166,112,
7c611a8e-f984-4662-b435-f02faad2e5f7,b1946e15-79ce-4032-b909-269e984f914e,113,
5b5de3e3-fc70-41c6-ad21-610deaf75e16,b36bee47-528f-4e80-87f2-04f02d5d67ee,114,
eb8180c4-c7be-460d-8f30-402988e9836a,ad0c2d57-0910-4f19-989a-e0927d39ae02,115,
ebe3bf63-5a32-4023-915c-65bf6cb06573,2bc242a4-c897-4cf5-a427-494864ba90a7,116,
b4003167-039d-48a2-8ea9-937c9137c2a8,afaf5748-e9ea-4cbb-abe3-929149d92da5,117,
6468fd5b-d4c3-45b6-9fbd-6fa49e085359,68f476a7-0804-4645-bed0-b81169622bf8,118,
6eafc1e9-afd5-4254-adb7-75adf28b13c6,9f024e07-19c2-4a44-95c4-2061c6c265f9,119,
1fc43665-d26b-415c-b0cd-3e81cea54739,23483d4b-cb04-449f-a879-94cf120198d3,120,
fd922d5d-0883-4d84-9d97-91d64c2bcfa6,e0cb5e2a-6a95-4022-807f-190cfe29db37,121,
23e98ba1-eb52-43df-9aad-a8f9853c49c9,4a5a010b-471c-4738-9283-798d6da90076,122,
cd3037e3-f475-4b06-93e3-e51d0fb382bc,ca602757-deee-449a-a324-8f30f8e33f56,123,
25bc7b34-dd69-4529-acc8-d878e7a538cd,dec5f745-0596-422e-96fe-b28d43c157f4,124,
aefcc661-b179-4001-89d7-b155a7e157ba,e474637c-72bb-49d0-8045-5dda1b24f065,125,
224a4102-669c-4b71-9cdc-6587d70edbeb,a2416d42-b65b-4d04-8e1d-a0d386f5f397,126,
e6bf3233-ca51-4b7c-a5c3-d4547352fe4e,e8a0eaee-7bb2-4412-9034-aea794b1e4a8,127,
89c9c4de-31d2-4597-9b16-cb6ff84dd892,d28be653-a401-4835-96a9-5b5c4551afc6,128,
8da05154-fd0f-4fd9-b1a5-18ee0dfb7d0d,e6806f4c-cb62-410e-a438-9404b487dd06,129,
ed278bba-9b32-4cd1-9d74-671da93007f8,a58ca218-7954-4849-b55a-1d6a4e2bbfb3,130,
9970f55d-e4a9-4018-a68e-2d842c92c507,698c8da5-14a5-44c5-b8c7-a73c79f9940c,131,
66e144ad-f0da-4f08-9cda-6f8c8e68a02e,8be628b2-5fbf-4fa7-8d1f-bb40a26220c1,132,
5cb26e3f-6b33-4a9f-af82-4a7437555918,5319dec8-c0aa-4b0d-a423-4e75844e6780,133,
272beb17-47b8-440a-aa39-d919c046ae7f,5d025e1a-0b2e-46b0-bede-67959285c277,134,
918be43a-f3c8-413c-abfb-ec57d10a5359,20f66593-6761-4f30-af2e-56b17252d210,135,
a10dbca4-6172-499a-a68b-d1cb296411a7,0645a844-10cc-4d9f-9ffd-72457409c873,136,
53ccc8e2-121e-4442-a50c-a48ed168c296,8d4064b1-fc57-410f-9760-ac1935456f58,137,
ea0d34ce-1020-453d-b4a9-1f4e73fb5a31,6264d6f2-b448-46ab-b59e-b58b605ada55,138,
60dd9197-4da5-4c7a-82a7-f6eeb57f1e30,d09f1f8b-5b8a-45ac-a2ee-8598f50e00ac,139,
3ac954bd-5c06-407f-9450-cf2e4a031e2e,ff7e1343-3e6d-4244-947e-3cdc9139997a,140,
65d9b47f-9e05-4e34-983d-ef80756d3333,afbb88fa-321a-4c67-ac86-0b0e65068292,141,
bc08f38a-1874-47fb-8aed-b0cb9292b07d,007783d1-9a77-48f5-80dd-16cb430f531c,142,
e457f5a7-3be2-4a44-915a-831cfd3d029a,e28ed36a-c1c4-4e69-a1c1-aec9761f25bd,143,
b3ae39e7-2da0-47fe-a7bd-a85e83a266f7,e4f2ea76-a822-4edc-8857-3e0c2449113c,144,
ece02c55-19e0-45e2-bf0c-1c42a021e728,75752290-90d3-4564-815f-ff7126d6e810,145,
48c368fc-8f6a-49ed-ace6-1bc11613cedf,bd1fca40-6638-4715-9a3a-95ee94301f98,146,
1ca305d5-faa9-48ed-8853-0828599e7f35,1ac42dc2-33ff-44ec-bf55-2ad340a59208,147,
49439708-e92c-4c72-83a5-d3caf84c87bb,16bbc455-b881-457a-8efe-87591ac4710d,148,
f52794f4-212c-4d36-bb94-96e5caba3001,2b30dd93-0d2b-4384-88bc-b63bcead6584,149,
09b8e035-10f2-43d4-8fe5-cb93137a0d64,4404d002-3520-4d71-ba9b-d6a0bd4ecafa,150,
c1aef20a-dfb8-4223-b3b6-4e7b66cc9fa4,270e0572-13dd-472b-b6bd-2260408f0de1,151,
06829069-a5ac-4d71-a8b6-029440a16ea1,df76b1ee-30b6-4bbd-ac96-d099901a98ae,152,
4cbf6a1f-0d98-4b60-b188-08b6b953a310,196a3a0d-2b39-4160-840e-05df88e27d6f,153,
3317f28c-a737-43a6-9318-5e9ce4a44dc7,1c7f575c-3293-4047-86f4-32fb30220d93,154,
251bda68-7df6-4ff6-bec6-3d4d6c3f8e08,d280ab77-57bb-451d-9acc-f0b84c13f9b3,155,
3d05a7d5-3bde-4eee-bb31-95b5a4698e87,5f16837a-1d61-47df-8a7e-3cefb761a287,156,
26670d6a-29fe-4254-be2d-eea708f08772,b1ab4731-e15f-4b8c-a167-f4172749c5c4,157,
85b84cbf-12ad-46f2-94d7-9d15170b8dcc,3dda3dc2-f394-4f3a-9979-0d138c21bfb0,158,
3ae1b18b-2c55-49a3-99a2-651463dd75f1,b1b4ee67-0130-4317-b3e8-f92c47d4f8ba,159,
929604e7-e78d-42c2-a080-1a6ce1e59fde,ebeebf24-8659-4ae5-b428-44966f61bc1f,160,
88603b39-166f-4089-98ae-131b5bfb58fd,f8ba6ce2-9dae-4284-bcd7-ec344f885713,161,
9dbea825-eed1-49ca-bb03-1d409c557605,eae9a315-a318-4f50-834e-e24582ddd2ef,162,
390e34a0-d176-4716-af6a-805e5d7443eb,f2188eda-c671-410c-b288-16091e795411,163,
080379b9-2021-4c63-a96f-532646738c2d,f36f5cbd-bdce-411d-a10e-925566540d0d,164,
a5c84515-fe04-4640-ba7e-d6ac97a3d002,1a09eab4-97a1-4d87-8695-84973ebb410b,165,
a881c420-3622-4e0e-9a65-240e407b02c4,7871739b-c2bd-4d4d-973a-582027ff3a41,166,
94d32fe3-80b6-4f05-8937-8ff321556a7c,17832678-3a09-4d79-95ab-2f8164f02b14,167,
164f9274-ed3c-48e5-8ef3-26264c4fce8c,86712526-49b2-4da1-b41d-a22b7a26db83,168,
51a3c110-96db-4341-aae1-e39321952ef0,8dfe237e-e191-4584-998d-f58f27d583cf,169,
8d9fda00-1ea7-4337-8ec6-6bb8d69778b9,65db90ce-5e04-44b1-879b-3505b6fdc3c1,170,
764abffb-c7a6-4421-a8d2-d4a78d4c734b,a90e4ff6-4824-4d70-b431-980af0ff942a,171,
90e0816a-4ff5-44d7-821b-f70753a48845,e2560506-95cc-4a05-ba9b-7ece13a540aa,172,
0d8d81cc-78f5-48c6-ba50-92ab87e10d5a,1b2eaffc-7b66-4349-8d86-82b90fe1f287,173,
8a3321d9-a05d-48ac-9052-940a29c0d508,f9bef100-d538-4bac-99a9-f395e9dc84c2,174,
1d0c313e-e2fa-4aaf-bac3-b62726f4c35a,44a0a5a3-d3fd-407b-b216-0890067de5a1,175,
35014331-0bcc-4b2f-a214-a2b9adc97cb0,1ff6c2d4-f903-47d7-b4eb-33a7b6c5308e,176,
3e908b69-3a9b-4737-bf0f-814abb5ca373,fc0acf17-3777-49e4-94a3-35febb4beb86,177,
4063e1d2-e477-4694-a62b-09f358ba72be,13fc866a-c8f1-4bf5-af18-cb18bfd5497e,178,
40732e51-2910-442f-9f91-1c59e19649b2,9ce90977-4f1c-4b97-acd8-aaf91a0dcedb,179,
e03953d5-dc9f-4701-81f9-c708acab7b16,d89bfc98-f4d3-4ad8-827d-340f54c229e0,180,
250b2e08-c04b-45ae-8bfb-832e1cd94c2d,2c6ae274-ccba-4c4d-8eed-1746c4da1f6f,181,
2925b220-0d51-4469-a383-11167ab51791,e0fee198-05b6-4710-85dd-1b2b07beadb5,182,
261a33d7-3313-499b-b877-5f39f1730a6a,1ad7f936-2527-4b51-bc67-343f6bab2bff,183,
2c366f01-ad26-40bf-bbcf-a5593d198b2c,2b39dddc-e985-4dae-add8-0264c2690af1,184,
3b4d93f0-2a35-4128-b42e-bcc876bc0ce8,1d01af21-8361-4893-bfde-de88091bdf65,185,
45b5ee8b-c769-4e89-850f-34daa72dd265,68b5e1aa-d349-4900-b55d-5cc9b251ad44,186,
d9bdeb4b-52f0-4a84-a4ad-2d3ccef261a7,94cb2ede-65fa-4c02-b389-8d52d20801c8,187,
ef318e35-6265-466e-9210-ec1a91b60ec3,b26b2941-705e-45e2-8a1e-4d8f1d94070a,188,
92e6040c-2115-4793-b0ec-8a672cb1178f,c7fa2f4a-cd69-4a8a-844c-16befb4626f6,189,
11498166-14e3-463d-b518-da50c830bfc5,0310f1f4-4f55-4323-a407-4a3524d6dc08,190,
4839db93-0fe5-4a9a-b40b-370d4ee6c026,c821c7a4-c3c0-4a61-bf9d-59f7475603d6,191,
ba2dc4e6-53fb-44f9-b333-888603263956,e7ac4ea4-385c-40d2-a4c5-67e9259a115c,192,
c84aec62-c8e0-4262-9f72-880967fc8c75,e262d19f-668d-4591-9ad8-9bf34d749fc2,193,
1d0c6854-b6b9-4921-b4a5-3061e0fcbb05,442a4811-6e41-4999-a7e6-ee83eeef47cd,194,
e35bbbee-6382-4309-8065-0c25a4cccad9,cee85538-bfab-49de-8c00-e3434ea45406,195,
0febcf78-1ef9-4ade-8b1f-1f040123faa5,99a57377-d7f3-41de-965d-0431ab8f85dd,196,
cf48e0f9-beff-4663-b850-1b2a492c3647,c9cf68f9-111a-4f06-b476-170c6e758a81,197,
5a2ac96a-10b6-46fd-82b4-1d45aea17765,fcb42fdc-681f-4a99-a4d1-c2ee7ca527f0,198,
f008e697-f55d-461e-b2a2-2fad84a86a0f,73625316-35c3-4b5c-af18-877850b32207,199,
828e31c1-ffb3-4921-a44d-d1992f02a86d,6e6fb4dc-272a-4843-b246-7778aca03a16,200,
8bd5f2f2-f962-49d0-b451-7988d76e0f6a,c93e545d-786d-4283-8d5d-aeb4bb834577,201,
fc3c390c-5480-4f25-9347-200aaeed1ba2,9be6e55e-c954-4752-b5e4-5da51348ac67,202,
9af35390-d41e-4f2b-9b03-4aa05fb804e5,9768332e-0bef-486d-a337-ac64cac379b2,203,
511b3ce6-b412-44b7-afd6-f99b9b792667,0ae05acd-0d3a-4730-b10f-672369a57d48,204,
8c6ab200-9ce5-4aa3-911f-560722837859,1b30dd60-b442-4368-b7ff-62f731a4aa6a,205,
43c5ff62-bad0-4a9f-8925-611f753de4b7,c731c021-ae3a-4e2e-a03c-b212bd05792a,206,
71c71e5f-dbae-492f-917b-379e92cc6899,a780b12a-a2a8-434b-910a-b6d8a8a904bd,207,
9560ecff-28bc-4b9b-9c4e-c2bde73f932c,08d5667f-9201-4fa1-b706-11e32967b580,208,
8f2590af-48b7-4b19-bb2c-fb20c717c0c1,cdfef423-e6da-4128-9cea-544353198350,209,
902ef14b-8807-49dc-a46f-fde3a1166c58,35448ff7-bf53-431d-ae6a-3297e4088821,210,
5ed75f76-379e-4b7e-812e-0972673ee3cf,8e3bdc15-05ac-4cc3-b94a-9ca9b45622d5,211,
fdfb3cb9-6981-4759-90ce-da1c4ad97081,4d6fe594-b1b6-47e6-9949-a46d3a8482e6,212,
8d95d796-9ee2-4b49-accf-afdbbb5219bd,915c032f-f3f0-4a5d-8005-6abae261f844,213,
1b438135-8214-4c4d-860c-c8fed1b90827,890c169a-8c1d-4c63-bd5d-35b00810b9d2,214,
060c4a3e-5e6a-4a5a-a123-e98c8ce33b02,ac17efd1-ab2f-41f9-a0e5-075b718b9319,215,
68c4c6f8-2fe2-41d6-8ae8-78c2fd37eb02,53d95993-acba-4c64-9dcc-254c41a66466,216,
cc02df06-e741-4d6a-a798-25077034a576,43e7f5ec-6747-4777-b108-df07c5e196a9,217,
08bc0168-49b2-4da9-9708-579e6d57e1f5,cdfb0681-e34c-4e36-a2d3-7c15ccf25cab,218,
08d27cf0-46c0-465d-accd-a13ed4e20f9e,bfa3c57f-52cf-459e-9d4f-3a5f972373a2,219,
4409897a-5d76-4b9f-9e65-99afeae69fcf,f55b3275-211d-4c77-81b6-8f8ba6d1f06f,220,
f3c6bcef-a5f9-4b5a-abfe-ded77b15a6cb,d0c37523-4e76-41ca-948f-46b92a59da5c,221,
2aab5e0c-73ac-4706-ad40-2741d48a491c,d91af416-dc4e-4eb9-a8af-1a330c69a7ab,222,
cfec9662-b8f5-4c70-a0a8-7fd6bbb6335f,aa67c77e-64e9-44ba-8f7a-fbc720324e32,223,
36b5886f-49a5-4dc6-b004-12f4ec7beab7,f0fbf743-fe80-4a6c-a843-376df995cea4,224,
88552144-95bf-499b-b2a3-66f43d40d151,4a57cae8-227e-4959-b030-84c39b6c27a1,225,
469c4d4b-a7ae-4fa3-a1fd-304dda5ac14a,0a6e0bb1-373b-4e83-b989-1da091ffbef3,226,
e255d8bd-2f72-4a00-8dc0-f31bcbc473c1,05b4249f-7eac-44db-84c6-53291f90bd43,227,
111c38e9-429e-48a5-aa2e-b60b490ce8cf,465d3d86-ce79-4f4e-8780-1d3073fd555f,228,
970ed499-36f2-40df-b19b-cb5c929d00fa,0a97ce94-0d0d-4955-9ef7-3b8060d21237,229,
0171de93-9e2a-448f-8804-887369d44590,4fc42e7c-00ab-4b71-81d3-6ddbb1328512,230,
ecf308ce-b109-4150-a376-ba166c8d1b02,591526aa-46f1-43ea-9420-1ffbaca01b92,231,
e333936f-0ebe-4661-9f8b-3c5e87ed6047,61c955f7-3bc9-437a-8fb5-a7b32480c067,232,
b871ec85-6db1-4de0-b671-044d70dd1fd2,8c356ebc-eb26-4421-b6b2-e650ff7fb57b,233,
38b131d8-1dfb-49db-b301-f0a500d791f6,99e129c4-8f95-4863-9e34-e08b78ae229c,234,
63daf8a5-f7ac-4f0c-a899-a086d4334017,54ae14e5-9e42-412e-802b-84d08975d743,235,
fa98b952-893c-44c8-be76-b1cb10ed2304,9dabbbb5-16fb-4100-9bda-a066a423ffc1,236,
29d5cfb0-2e77-46e2-9369-3d9eeca9ef0f,43b34409-eb28-47a5-bf8d-10d2bcb996f1,237,
40d5d98a-46ae-4a14-9ed9-08d5a4fe91d9,b31b7598-b4b7-4864-9aef-8c42f4fb01fb,238,
