pays_resto,id_item,id_menu
Italy,133,
Germany,134,
Italy,135,
Germany,136,
Germany,137,
France,138,
Germany,139,
Germany,140,
Italy,141,
France,142,
Germany,143,
France,144,
Germany,145,
Germany,146,
Italy,147,
Italy,148,
Germany,149,
Germany,150,
Germany,151,
Italy,152,
France,153,
France,154,
France,155,
Germany,156,
France,157,
France,158,
Germany,159,
France,160,
Germany,161,
Germany,162,
Italy,163,
Italy,164,
Germany,165,
Italy,166,
France,167,
Germany,168,
France,169,
Italy,170,
Italy,171,
Italy,172,
France,173,
France,174,
Germany,175,
Germany,176,
Germany,177,
France,178,
France,179,
Germany,180,
Italy,181,
Germany,182,
Germany,183,
Italy,184,
Italy,185,
Italy,186,
Italy,187,
Germany,188,
France,189,
Germany,190,
Italy,191,
Germany,192,
Italy,193,
France,194,
Italy,195,
France,196,
Germany,197,
Germany,198,
Italy,199,
France,200,
Italy,201,
France,202,
Germany,203,
Italy,204,
France,205,
Germany,206,
Germany,207,
Germany,208,
Germany,209,
France,210,
Germany,211,
Germany,212,
France,213,
Germany,214,
Germany,215,
Italy,216,
France,217,
Germany,218,
Italy,219,
Germany,220,
Germany,221,
Germany,222,
Germany,223,
Italy,224,
France,225,
Germany,226,
Germany,227,
Italy,228,
Germany,229,
France,230,
France,231,
France,232,
Italy,233,
Germany,234,
Italy,235,
Germany,236,
Italy,237,
Germany,238,
Italy,239,
France,240,
Germany,241,
Germany,242,
Italy,243,
Germany,244,
Germany,245,
Germany,246,
France,247,
Italy,248,
France,249,
Italy,250,
Germany,251,
Italy,252,
Germany,253,
Germany,254,
Germany,255,
Germany,256,
France,257,
Germany,258,
France,259,
France,260,
France,261,
France,262,
Italy,263,
France,264,
Germany,265,
Germany,266,
Germany,267,
Italy,268,
Germany,269,
France,270,
Italy,271,
France,272,
France,273,
Italy,274,
Germany,275,
France,276,
Italy,277,
Italy,278,
Italy,279,
France,280,
Germany,281,
France,282,
France,283,
France,284,
Italy,285,
France,286,
Germany,287,
Italy,288,
Germany,289,
France,290,
France,291,
France,292,
France,293,
France,294,
Germany,295,
Italy,296,
Germany,297,
Germany,298,
Germany,299,
Italy,300,
France,301,
Italy,302,
France,303,
Italy,304,
Italy,305,
Italy,306,
France,307,
Italy,308,
France,309,
France,310,
Germany,311,
Germany,312,
France,313,
Germany,314,
France,315,
Germany,316,
France,317,
France,318,
Italy,319,
Italy,320,
Italy,321,
Italy,322,
Italy,323,
Germany,324,
Germany,325,
Italy,326,
France,327,
Italy,328,
Germany,329,
Germany,330,
Italy,331,
Germany,332,
Germany,333,
Germany,334,
France,335,
Italy,336,
Germany,337,
France,338,
Germany,339,
Germany,340,
Germany,341,
France,342,
Italy,343,
Germany,344,
France,345,
Germany,346,
Italy,347,
Italy,348,
Germany,349,
Germany,350,
France,351,
France,352,
France,353,
France,354,
Italy,355,
Germany,356,
France,357,
Italy,358,
Italy,359,
Germany,360,
Germany,361,
France,362,
Italy,363,
Germany,364,
Italy,365,
Italy,366,
Germany,367,
Germany,368,
Germany,369,
Germany,370,
Germany,371,
France,372,
Germany,373,
Italy,374,
Germany,375,
Germany,376,
Italy,377,
Germany,378,
Italy,379,
Germany,380,
France,381,
Germany,382,
Italy,383,
France,384,
Italy,385,
France,386,
France,387,
Italy,388,
Italy,389,
Italy,390,
Italy,391,
Germany,392,
Italy,393,
Germany,394,
France,395,
France,396,
France,397,
Germany,398,
France,399,
Germany,400,
Italy,401,
Germany,402,
Italy,403,
Germany,404,
Germany,405,
France,406,
Italy,407,
France,408,
Germany,409,
Italy,410,
France,411,
Italy,412,
Germany,413,
Italy,414,
Italy,415,
Germany,416,
Germany,417,
Germany,418,
Germany,419,
France,420,
Italy,421,
Italy,422,
Germany,423,
Italy,424,
France,425,
Germany,426,
France,427,
France,428,
France,429,
Germany,430,
Germany,431,
Germany,432,
Italy,433,
Germany,434,
Italy,435,
Germany,436,
Germany,437,
Germany,438,
France,439,
Germany,440,
Germany,441,
Germany,442,
Italy,443,
France,444,
Italy,445,
Italy,446,
Germany,447,
Italy,448,
Italy,449,
Germany,450,
Germany,451,
Germany,452,
France,453,
Italy,454,
Germany,455,
Germany,456,
Italy,457,
Germany,458,
France,459,
France,460,
Italy,461,
France,462,
Italy,463,
Germany,464,
Germany,465,
Germany,466,
Germany,467,
Germany,468,
Italy,469,
Italy,470,
Italy,471,
Germany,472,
Italy,473,
Germany,474,
Germany,475,
Germany,476,
Italy,477,
France,478,
France,479,
Germany,480,
France,481,
Germany,482,
France,483,
Germany,484,
Italy,485,
Italy,486,
Italy,487,
Germany,488,
France,489,
Germany,490,
Italy,491,
Italy,492,
France,493,
France,494,
France,495,
France,496,
Germany,497,
Germany,498,
Italy,499,
Germany,500,
France,501,
Germany,502,
France,503,
France,504,
Germany,505,
Germany,506,
Germany,507,
Italy,508,
France,509,
France,510,
Germany,511,
Germany,512,
France,513,
France,514,
Italy,515,
Italy,516,
Germany,517,
Italy,518,
Italy,519,
Germany,520,
France,521,
Italy,522,
Germany,523,
Germany,524,
France,525,
France,526,
France,527,
France,528,
France,529,
Italy,530,
Italy,531,
Italy,532,
Italy,533,
France,534,
Germany,535,
Germany,536,
Germany,537,
France,538,
France,539,
France,540,
France,541,
Italy,542,
Italy,543,
Germany,544,
Italy,545,
Germany,546,
Germany,547,
Italy,548,
Germany,549,
France,550,
Germany,551,
Italy,552,
Germany,553,
Italy,554,
Italy,555,
Germany,556,
Germany,557,
Germany,558,
Italy,559,
Italy,560,
Italy,561,
France,562,
Germany,563,
Germany,564,
France,565,
France,566,
France,567,
Germany,568,
Germany,569,
France,570,
Germany,571,
Italy,572,
Italy,573,
France,574,
Italy,575,
Germany,576,
Italy,577,
France,578,
France,579,
France,580,
France,581,
France,582,
Italy,583,
France,584,
Germany,585,
Italy,586,
France,587,
Germany,588,
France,589,
France,590,
Italy,591,
Italy,592,
Germany,593,
Germany,594,
France,595,
Germany,596,
Italy,597,
Germany,598,
France,599,
Italy,600,
Germany,601,
Germany,602,
France,603,
Germany,604,
Italy,605,
Italy,606,
France,607,
Germany,608,
Italy,609,
France,610,
Germany,611,
France,612,
Italy,613,
France,614,
Italy,615,
Italy,616,
France,617,
Germany,618,
France,619,
France,620,
Italy,621,
Germany,622,
France,623,
Italy,624,
Germany,625,
Italy,626,
Germany,627,
Italy,628,
Germany,629,
Italy,630,
Germany,631,
France,632,
Germany,633,
France,634,
Germany,635,
France,636,
Germany,637,
Italy,638,
Germany,639,
France,640,
Italy,641,
Germany,642,
Germany,643,
Germany,644,
Italy,645,
Italy,646,
France,647,
France,648,
France,649,
France,650,
Germany,651,
Italy,652,
Italy,653,
Germany,654,
France,655,
France,656,
Italy,657,
Germany,658,
Germany,659,
Italy,660,
France,661,
Germany,662,
Germany,663,
France,664,
Germany,665,
Italy,666,
Germany,667,
Italy,668,
Germany,669,
France,670,
Germany,671,
Germany,672,
France,673,
France,674,
Italy,675,
Germany,676,
Italy,677,
Italy,678,
France,679,
Italy,680,
Italy,681,
France,682,
Italy,683,
Germany,684,
Germany,685,
Germany,686,
Italy,687,
France,688,
Germany,689,
France,690,
Germany,691,
Germany,692,
Italy,693,
France,694,
France,695,
Germany,696,
Italy,697,
France,698,
Italy,699,
Germany,700,
Germany,701,
France,702,
France,703,
Italy,704,
Italy,705,
Italy,706,
Italy,707,
Italy,708,
France,709,
Germany,710,
Italy,711,
Italy,712,
France,713,
Italy,714,
France,715,
Italy,716,
Germany,717,
Italy,718,
Germany,719,
Italy,720,
Italy,721,
Germany,722,
Germany,723,
France,724,
France,725,
Germany,726,
Italy,727,
Germany,728,
France,729,
Germany,730,
Germany,731,
Italy,732,
Italy,733,
Germany,734,
Italy,735,
Germany,736,
Italy,737,
France,738,
Italy,739,
Germany,740,
Germany,741,
Germany,742,
Italy,743,
France,744,
France,745,
France,746,
Italy,747,
Germany,748,
Italy,749,
France,750,
Italy,751,
Germany,752,
France,753,
Italy,754,
France,755,
Italy,756,
Italy,757,
Germany,758,
Germany,759,
Germany,760,
France,761,
Italy,762,
Germany,763,
Italy,764,
Germany,765,
France,766,
France,767,
France,768,
France,769,
Germany,770,
France,771,
Germany,772,
Italy,773,
Germany,774,
Germany,775,
Italy,776,
Germany,777,
France,778,
Italy,779,
Germany,780,
Germany,781,
France,782,
France,783,
Germany,784,
France,785,
France,786,
France,787,
France,788,
Italy,789,
Germany,790,
France,791,
France,792,
Germany,793,
Italy,794,
France,795,
Italy,796,
Germany,797,
Italy,798,
Italy,799,
Germany,800,
Germany,801,
Germany,802,
Italy,803,
Germany,804,
France,805,
France,806,
Italy,807,
Italy,808,
Italy,809,
Italy,810,
Germany,811,
Germany,812,
France,813,
Germany,814,
France,815,
France,816,
France,817,
Germany,818,
Germany,819,
Italy,820,
Germany,821,
Italy,822,
France,823,
Germany,824,
France,825,
Germany,826,
France,827,
France,828,
Germany,829,
Germany,830,
France,831,
Germany,832,
Germany,833,
Germany,834,
Italy,835,
Germany,836,
Germany,837,
Germany,838,
Italy,839,
France,840,
France,841,
France,842,
Germany,843,
Germany,844,
France,845,
Germany,846,
Germany,847,
Italy,848,
Germany,849,
France,850,
Germany,851,
Germany,852,
Germany,853,
Germany,854,
Italy,855,
France,856,
France,857,
Germany,858,
Germany,859,
Germany,860,
France,861,
Italy,862,
Italy,863,
Germany,864,
Italy,865,
Germany,866,
Italy,867,
France,868,
Italy,869,
Italy,870,
Italy,871,
Germany,872,
Germany,873,
France,874,
France,875,
Italy,876,
Germany,877,
Italy,878,
Italy,879,
Germany,880,
Germany,881,
Germany,882,
Italy,883,
France,884,
Italy,885,
Italy,886,
France,887,
Germany,888,
Germany,889,
Italy,890,
Italy,891,
Germany,892,
Italy,893,
Germany,894,
Italy,895,
France,896,
Germany,897,
France,898,
Germany,899,
Germany,900,
Italy,901,
France,902,
Italy,903,
Italy,904,
Italy,905,
Italy,906,
Italy,907,
Italy,908,
Germany,909,
France,910,
Italy,911,
Italy,912,
Italy,913,
France,914,
Italy,915,
Italy,916,
Germany,917,
France,918,
Germany,919,
Germany,920,
Italy,921,
Italy,922,
France,923,
Italy,924,
Italy,925,
Germany,926,
Italy,927,
Italy,928,
Germany,929,
Germany,930,
France,931,
France,932,
Italy,933,
France,934,
Germany,935,
Germany,936,
Germany,937,
Italy,938,
Germany,939,
France,940,
Germany,941,
Italy,942,
Italy,943,
Italy,944,
Italy,945,
Germany,946,
Germany,947,
Germany,948,
France,949,
Italy,950,
Italy,951,
Italy,952,
Germany,953,
France,954,
Italy,955,
France,956,
Germany,957,
France,958,
Germany,959,
Italy,960,
France,961,
France,962,
France,963,
Italy,964,
Germany,965,
Germany,966,
France,967,
Italy,968,
Germany,969,
Italy,970,
Germany,971,
Germany,972,
France,973,
France,974,
France,975,
Italy,976,
Germany,977,
Germany,978,
Italy,979,
Italy,980,
France,981,
Germany,982,
France,983,
Germany,984,
Germany,985,
France,986,
France,987,
France,988,
Germany,989,
Italy,990,
Italy,991,
France,992,
France,993,
France,994,
France,995,
France,996,
France,997,
Italy,998,
Germany,999,
