id_facture,date,heure,payement_type,borne,prix_total,id_personnel,nom_item,prix_vente_item,prix_vente_menu,id_resto
5c256532-0580-4eeb-9cd4-753292fd0e81,1998-10-10,11:7:57,cheque,1,181,51,Pappardelle alla Bolognese,9,11.0,51
cc97d004-c388-4ccb-9777-d09f2fe60bd1,1977-09-22,10:17:29,CB,0,28,52,Philadelphia maki,6,8.0,52
3efc49be-c088-4418-8413-980a070e11a5,1989-03-24,10:32:42,cheque,1,24,53,Pork sausage roll,5,9.0,53
8ba212c0-765f-40f4-8a02-23bd2eaf1e23,2018-03-28,11:15:17,cheque,0,48,54,Souvlaki,7,14.0,54
c66d7a8d-8ff5-4ead-ab19-00e7525ec044,1956-07-26,11:54:12,espece,1,6,55,Salmon nigiri,9,11.0,55
eb12f1c8-d54c-4b29-a715-5d452cfbf6b4,1975-01-23,10:37:27,cheque,0,199,56,Barbecue Ribs,11,8.0,56
b38578d6-ec5c-4b6b-981c-b88f20d260d6,1987-06-12,10:34:55,CB,1,22,57,Ricotta stuffed Ravioli,6,13.0,57
95d53024-27df-4b2d-9d45-f026cd570543,2016-10-22,9:7:32,cheque,0,55,58,Ricotta stuffed Ravioli,9,9.0,58
07b6a24e-4579-45be-8a1e-0252f744237a,2018-02-14,10:11:51,cheque,1,185,59,Tuna sashimi,7,7.0,59
8deeed86-9ca1-4800-b44d-d96ad14f6857,1988-08-15,9:9:44,CB,1,12,60,Caesar Salad,6,10.0,60
59e4ba23-4977-4ee7-9477-2f76e661f23c,1965-03-10,11:54:23,espece,0,156,61,Fettuccine Alfredo,12,10.0,61
5cd68680-53b8-4bec-b5e0-16893f818b54,2021-03-08,11:2:59,espece,1,168,62,Chilli con carne,10,9.0,62
a7d0523a-107f-4e6f-888e-0088d98a0749,1957-10-03,11:29:46,espece,0,108,63,Pizza,11,14.0,63
5aff7c06-f681-44ef-9395-c77e8df696da,2020-11-16,11:53:39,CB,0,120,64,Caprese Salad,12,14.0,64
3d71cafa-962e-4f18-a3a9-a64f4d36c656,1976-09-18,9:32:12,cheque,1,188,65,French fries with sausages,3,13.0,65
e7656d2e-7e04-4149-9cb9-4a8bf892f341,2013-03-26,11:49:55,CB,1,159,66,Pasta with Tomato and Basil,11,12.0,66
de23fab3-4c2a-4838-973f-087383b6ac75,1987-04-14,10:10:34,espece,1,139,67,Meatballs with sauce,5,13.0,67
bacb1749-ba01-4926-bbdd-b91ec2217114,1960-08-04,9:0:12,espece,0,109,68,Pizza,12,13.0,68
dbbf6593-bed0-49f4-8cb2-007cb04ed90b,1990-09-05,11:36:28,CB,0,13,69,Ricotta stuffed Ravioli,3,9.0,69
21e4aa08-d2d5-4867-8197-2f0069d84cb9,1976-06-08,9:4:19,espece,1,125,70,French fries with sausages,8,9.0,70
c5386f27-6160-4e2b-a9f2-8d3a1a8443fe,1969-08-30,10:25:32,CB,1,192,71,Chilli con carne,10,12.0,71
5df2df0f-8427-4364-8ada-671b21bdadf7,1989-10-01,9:17:43,cheque,0,112,72,California maki,12,11.0,72
d5d10ea9-7f50-49c9-8507-4baa383145ae,2015-01-09,11:5:55,espece,1,52,73,Risotto with seafood,7,14.0,73
ba9f27fc-67de-4c01-8e1a-5b947ed21174,1961-06-16,11:51:58,CB,1,41,74,Souvlaki,7,10.0,74
5d09c73f-b526-4a32-b559-1e15c858b483,1960-11-09,11:35:1,espece,0,80,75,Chicken Fajitas,6,8.0,75
07ddde9e-98bc-4ce9-af02-2370f12b33d4,1993-02-05,10:53:59,CB,1,144,76,Barbecue Ribs,3,13.0,76
cc33ace0-4334-472a-affa-30e42fcd2dce,1969-10-18,9:16:20,CB,0,82,77,Ebiten maki,8,14.0,77
76a7ffa6-5f38-4913-b55e-8084e0eb0d71,1972-04-21,10:10:16,espece,0,181,78,Fish and chips,5,12.0,78
b6b285dc-713e-464c-afae-d5bc4430938d,1965-04-27,9:24:54,CB,1,12,79,California maki,12,8.0,79
dbd94c1b-4c30-46db-b691-801262ba7036,1956-07-23,11:51:40,cheque,0,62,80,Pork sausage roll,3,12.0,80
65928a81-90ba-4ec6-8841-f22a7753686b,1973-05-31,9:7:31,espece,1,115,81,Fish and chips,3,13.0,81
e92a8535-18a2-41d5-8cde-e1a128810ea0,1978-06-12,10:51:28,cheque,1,157,82,Bruschette with Tomato,6,8.0,82
da54039c-b9af-4bb1-a577-0680930695b5,1998-02-01,9:20:6,espece,0,79,83,California maki,2,9.0,83
f9deaa9d-85e3-4857-ab50-29c5898cd63d,2020-10-12,11:22:32,espece,1,80,84,Ricotta stuffed Ravioli,7,13.0,84
2ca53f2e-4d90-4e92-b60b-0bd2e88f5033,2002-05-28,10:36:31,espece,0,180,85,Ricotta stuffed Ravioli,9,11.0,85
b3a76bce-0cba-472c-975c-85d3599093aa,2011-03-10,11:53:0,cheque,1,9,86,Meatballs with sauce,2,8.0,86
9133d170-6676-4765-88ca-af7ae9dd7322,1985-12-05,9:3:34,cheque,1,187,87,Chicken milanese,11,7.0,87
fa663d50-099e-44ab-a715-7b9e0d2e8b62,1988-05-24,10:37:21,CB,0,22,88,Bruschette with Tomato,9,8.0,88
00648091-335a-47ee-b466-b74cf0689efa,1966-02-15,9:27:8,CB,1,192,89,Chilli con carne,3,11.0,89
b07c42fc-34b6-4662-8225-54fb0420843a,1986-01-21,9:37:22,cheque,0,5,90,Lasagne,12,12.0,90
66f81ffa-7d63-4be6-a2f6-e64c32edf228,1962-10-03,9:41:0,cheque,0,139,91,Chicken Fajitas,8,12.0,91
210f61da-f332-46c7-874c-dd3d3b939ea2,2003-12-11,11:59:42,espece,0,83,92,Barbecue Ribs,12,14.0,92
9f83e7b9-1a8f-4ffd-a452-9a6ba6a6338b,2010-03-10,9:50:36,cheque,1,48,93,Mushroom Risotto,12,11.0,93
5bf86eda-aee9-45b3-9c44-cdeed7192ae7,1977-04-16,9:8:50,cheque,1,196,94,Souvlaki,12,8.0,94
9690d025-4a55-4f34-b740-e951c3d1c889,1981-03-29,9:31:40,espece,0,61,95,Caesar Salad,12,13.0,95
b7343e9b-6b83-4de9-978f-1a714514ad69,1960-08-16,9:53:19,CB,0,51,96,Fish and chips,12,14.0,96
31a99a30-10c5-4311-81cc-b0327cb76551,2011-12-09,9:55:24,CB,0,88,97,Barbecue Ribs,11,10.0,97
9930fba0-7556-4702-b69a-0f45bc62af33,1968-12-31,9:51:42,cheque,1,93,98,Tiramisù,7,14.0,98
c20aa8e8-4d17-47cc-9fd4-f820113d264b,1988-08-18,10:56:50,cheque,1,82,99,French fries with sausages,7,11.0,99
a7ce1c8e-aecc-4134-b572-d3c4f84e2c0f,2019-02-05,10:30:21,espece,1,147,100,Teriyaki Chicken donburi,8,,100
bf9cd48e-ad93-4bd9-a9b9-a328a9817b74,1957-12-02,11:59:37,espece,1,137,101,Caprese Salad,5,,101
7c8570b4-60cd-4b5d-bdfd-5dc47290efb4,2022-10-13,10:3:52,espece,0,108,102,Tuna sashimi,12,,102
cfb11370-47dc-4a22-bd7c-8f000972c4f6,1972-03-15,10:21:14,cheque,1,35,103,Souvlaki,3,,103
34f24a12-61d2-4d46-a9c7-d959aea29a46,2005-07-13,9:32:5,espece,1,79,104,Bruschette with Tomato,4,,104
70c5789d-48d6-407e-9cbc-b0fb5be67083,2002-08-07,11:48:27,CB,0,118,105,Lasagne,12,,105
3460b910-da49-490a-ad77-55f76b79b50e,1961-10-28,11:27:23,CB,1,131,106,Pork sausage roll,7,,106
4e029087-cbc5-49a3-8c67-f6d3ad7927ed,1954-01-28,9:9:43,espece,1,31,107,Ricotta stuffed Ravioli,6,,107
ccf6d53e-374d-4a93-9320-3d91f30aa4ea,1988-08-01,9:30:8,CB,1,151,108,Pork sausage roll,10,,108
5c9dab47-e5ec-4c8e-adaa-5fac302043b9,1999-11-11,10:56:48,cheque,0,168,109,Chilli con carne,10,,109
dd99afbc-1af4-463b-b9ae-f7636ccfcd76,2006-08-27,11:49:44,CB,0,95,110,Chilli con carne,9,,110
7fd40ada-bb00-4509-b5a5-5a0786984c4c,2013-04-02,10:56:4,CB,1,52,111,Teriyaki Chicken donburi,2,,111
48a6595b-3370-4cb3-b218-9cbfb9e40166,1961-08-09,11:59:19,CB,0,35,112,Chilli con carne,10,,112
b1946e15-79ce-4032-b909-269e984f914e,1993-08-30,11:59:38,cheque,1,21,113,Salmon nigiri,2,,113
b36bee47-528f-4e80-87f2-04f02d5d67ee,1956-01-27,11:18:13,espece,0,96,114,Ebiten maki,2,,114
ad0c2d57-0910-4f19-989a-e0927d39ae02,2005-12-25,11:22:31,espece,0,59,115,Scotch eggs,3,,115
2bc242a4-c897-4cf5-a427-494864ba90a7,1956-01-06,11:12:32,cheque,1,38,116,Fish and chips,3,,116
afaf5748-e9ea-4cbb-abe3-929149d92da5,1985-03-05,11:14:30,cheque,0,84,117,Pasta and Beans,2,,117
68f476a7-0804-4645-bed0-b81169622bf8,1972-03-13,9:5:17,cheque,1,99,118,Pizza,11,,118
9f024e07-19c2-4a44-95c4-2061c6c265f9,2007-08-14,10:13:42,cheque,1,109,119,Pasta with Tomato and Basil,8,,119
23483d4b-cb04-449f-a879-94cf120198d3,1993-02-22,9:24:49,cheque,1,137,120,Souvlaki,9,,120
e0cb5e2a-6a95-4022-807f-190cfe29db37,1990-12-17,11:20:55,espece,1,160,121,Chicken milanese,11,,121
4a5a010b-471c-4738-9283-798d6da90076,2006-11-02,11:43:3,cheque,0,8,122,Pappardelle alla Bolognese,10,,122
ca602757-deee-449a-a324-8f30f8e33f56,1953-11-01,11:13:5,cheque,1,50,123,Linguine with clams,11,,123
dec5f745-0596-422e-96fe-b28d43c157f4,2002-01-19,10:6:4,cheque,1,48,124,Pork belly buns,12,,124
e474637c-72bb-49d0-8045-5dda1b24f065,2002-07-14,9:18:26,cheque,0,175,125,Chicken milanese,5,,125
a2416d42-b65b-4d04-8e1d-a0d386f5f397,2003-06-14,9:7:12,CB,0,162,126,Risotto with seafood,4,,126
e8a0eaee-7bb2-4412-9034-aea794b1e4a8,1994-01-03,11:41:26,CB,0,25,127,Barbecue Ribs,6,,127
d28be653-a401-4835-96a9-5b5c4551afc6,1996-04-28,10:59:44,CB,0,65,128,Katsu Curry,2,,128
e6806f4c-cb62-410e-a438-9404b487dd06,1958-09-14,10:1:30,cheque,0,194,129,Mushroom Risotto,7,,129
a58ca218-7954-4849-b55a-1d6a4e2bbfb3,1964-01-09,11:32:29,espece,1,50,130,Katsu Curry,9,,130
698c8da5-14a5-44c5-b8c7-a73c79f9940c,1977-02-03,10:19:50,CB,0,46,131,Pasta Carbonara,3,,131
8be628b2-5fbf-4fa7-8d1f-bb40a26220c1,2009-06-09,11:21:23,cheque,1,131,132,Cheeseburger,8,,132
5319dec8-c0aa-4b0d-a423-4e75844e6780,2014-01-05,11:0:32,CB,0,74,133,Mushroom Risotto,8,,133
5d025e1a-0b2e-46b0-bede-67959285c277,1959-07-29,9:15:43,espece,0,173,134,Cheeseburger,6,,134
20f66593-6761-4f30-af2e-56b17252d210,1985-07-30,9:2:57,CB,0,89,135,Fish and chips,7,,135
0645a844-10cc-4d9f-9ffd-72457409c873,1971-02-27,9:44:32,espece,1,191,136,Philadelphia maki,4,,136
8d4064b1-fc57-410f-9760-ac1935456f58,2001-12-28,10:52:48,cheque,1,132,137,Ebiten maki,4,,137
6264d6f2-b448-46ab-b59e-b58b605ada55,1992-04-27,10:24:37,cheque,0,6,138,Caprese Salad,9,,138
d09f1f8b-5b8a-45ac-a2ee-8598f50e00ac,2022-09-15,11:45:59,cheque,0,137,139,Caesar Salad,10,,139
ff7e1343-3e6d-4244-947e-3cdc9139997a,1990-08-29,9:45:48,espece,0,83,140,Ricotta stuffed Ravioli,8,,140
afbb88fa-321a-4c67-ac86-0b0e65068292,1966-02-23,11:31:12,CB,1,132,141,Vegetable Soup,6,,141
007783d1-9a77-48f5-80dd-16cb430f531c,1975-09-21,11:29:10,espece,0,90,142,Pork belly buns,11,,142
e28ed36a-c1c4-4e69-a1c1-aec9761f25bd,1986-01-30,10:29:34,cheque,1,190,143,Philadelphia maki,11,,143
e4f2ea76-a822-4edc-8857-3e0c2449113c,1978-08-19,9:21:54,cheque,0,51,144,Pappardelle alla Bolognese,7,,144
75752290-90d3-4564-815f-ff7126d6e810,1980-01-26,10:47:34,cheque,1,136,145,Pasta Carbonara,9,,145
bd1fca40-6638-4715-9a3a-95ee94301f98,1985-07-16,10:20:31,CB,0,72,146,Teriyaki Chicken donburi,9,,146
1ac42dc2-33ff-44ec-bf55-2ad340a59208,1955-05-09,11:6:39,CB,1,145,147,French fries with sausages,6,,147
16bbc455-b881-457a-8efe-87591ac4710d,1990-06-04,10:27:59,espece,1,122,148,Barbecue Ribs,6,,148
2b30dd93-0d2b-4384-88bc-b63bcead6584,1983-12-08,11:59:14,CB,0,160,149,Caesar Salad,5,,149
4404d002-3520-4d71-ba9b-d6a0bd4ecafa,1964-05-19,10:33:35,CB,1,191,150,Salmon nigiri,10,,150
270e0572-13dd-472b-b6bd-2260408f0de1,1982-09-14,10:22:3,CB,1,147,151,Califlower penne,10,,151
df76b1ee-30b6-4bbd-ac96-d099901a98ae,1966-04-13,11:44:40,cheque,1,182,152,Ebiten maki,2,,152
196a3a0d-2b39-4160-840e-05df88e27d6f,1995-10-17,9:34:57,espece,0,121,153,Ebiten maki,11,,153
1c7f575c-3293-4047-86f4-32fb30220d93,1954-12-25,10:45:35,espece,0,143,154,Chilli con carne,9,,154
d280ab77-57bb-451d-9acc-f0b84c13f9b3,1956-08-30,10:21:37,CB,0,50,155,Pasta and Beans,3,,155
5f16837a-1d61-47df-8a7e-3cefb761a287,1956-05-08,9:49:24,cheque,1,130,156,Pasta Carbonara,7,,156
b1ab4731-e15f-4b8c-a167-f4172749c5c4,1958-12-18,9:15:51,espece,1,96,157,Pizza,5,,157
3dda3dc2-f394-4f3a-9979-0d138c21bfb0,1962-02-10,10:11:34,CB,1,120,158,Barbecue Ribs,11,,158
b1b4ee67-0130-4317-b3e8-f92c47d4f8ba,2020-09-25,11:9:46,espece,1,38,159,Pasta and Beans,6,,159
ebeebf24-8659-4ae5-b428-44966f61bc1f,2022-07-30,10:42:24,CB,0,73,160,Salmon nigiri,10,,160
f8ba6ce2-9dae-4284-bcd7-ec344f885713,1997-05-13,11:32:37,cheque,0,153,161,Pasta and Beans,11,,161
eae9a315-a318-4f50-834e-e24582ddd2ef,1980-03-13,10:21:25,cheque,1,96,162,Philadelphia maki,3,,162
f2188eda-c671-410c-b288-16091e795411,2012-05-12,9:20:21,CB,1,166,163,Lasagne,9,,163
f36f5cbd-bdce-411d-a10e-925566540d0d,1966-05-14,10:42:36,cheque,0,151,164,Ricotta stuffed Ravioli,11,,164
1a09eab4-97a1-4d87-8695-84973ebb410b,1970-11-09,10:14:20,CB,1,162,165,Bruschette with Tomato,2,,165
7871739b-c2bd-4d4d-973a-582027ff3a41,1991-11-15,11:3:18,CB,1,81,166,Ricotta stuffed Ravioli,6,,166
17832678-3a09-4d79-95ab-2f8164f02b14,1992-12-06,9:27:2,CB,1,9,167,Bruschette with Tomato,8,,167
86712526-49b2-4da1-b41d-a22b7a26db83,2014-12-29,10:8:4,espece,1,61,168,Fish and chips,3,,168
8dfe237e-e191-4584-998d-f58f27d583cf,2006-10-30,10:8:0,espece,1,163,169,Katsu Curry,4,,169
65db90ce-5e04-44b1-879b-3505b6fdc3c1,1973-09-06,9:30:10,CB,0,12,170,Lasagne,10,,170
a90e4ff6-4824-4d70-b431-980af0ff942a,1982-06-24,10:29:25,espece,0,35,171,Pork belly buns,3,,171
e2560506-95cc-4a05-ba9b-7ece13a540aa,1992-03-01,10:59:16,espece,0,104,172,Vegetable Soup,7,,172
1b2eaffc-7b66-4349-8d86-82b90fe1f287,1989-10-05,10:22:39,espece,0,6,173,Ricotta stuffed Ravioli,11,,173
f9bef100-d538-4bac-99a9-f395e9dc84c2,2009-05-31,10:10:26,CB,0,10,174,Teriyaki Chicken donburi,11,,174
44a0a5a3-d3fd-407b-b216-0890067de5a1,2018-01-01,11:52:47,cheque,0,171,175,Mushroom Risotto,6,,175
1ff6c2d4-f903-47d7-b4eb-33a7b6c5308e,2012-08-12,9:9:6,cheque,1,122,176,Tiramisù,9,,176
fc0acf17-3777-49e4-94a3-35febb4beb86,2008-06-12,9:21:53,espece,1,35,177,Katsu Curry,7,,177
13fc866a-c8f1-4bf5-af18-cb18bfd5497e,1960-02-23,9:43:59,cheque,1,181,178,Souvlaki,9,,178
9ce90977-4f1c-4b97-acd8-aaf91a0dcedb,1960-09-09,10:46:47,cheque,1,74,179,California maki,2,,179
d89bfc98-f4d3-4ad8-827d-340f54c229e0,1994-11-03,11:55:51,CB,0,62,180,Pork belly buns,6,,180
2c6ae274-ccba-4c4d-8eed-1746c4da1f6f,1965-12-06,10:19:12,cheque,1,110,181,Califlower penne,11,,181
e0fee198-05b6-4710-85dd-1b2b07beadb5,1998-06-11,9:14:27,espece,1,175,182,Pizza,5,,182
1ad7f936-2527-4b51-bc67-343f6bab2bff,1953-12-22,9:10:10,espece,0,179,183,Barbecue Ribs,5,,183
2b39dddc-e985-4dae-add8-0264c2690af1,2016-03-01,9:55:28,CB,0,194,184,Pappardelle alla Bolognese,12,,184
1d01af21-8361-4893-bfde-de88091bdf65,1964-07-29,11:2:4,cheque,1,156,185,Califlower penne,12,,185
68b5e1aa-d349-4900-b55d-5cc9b251ad44,2006-08-11,11:36:23,cheque,1,9,186,Bruschette with Tomato,2,,186
94cb2ede-65fa-4c02-b389-8d52d20801c8,1983-07-20,11:9:14,CB,0,177,187,California maki,6,,187
b26b2941-705e-45e2-8a1e-4d8f1d94070a,1984-05-22,9:23:44,espece,1,5,188,Pasta with Tomato and Basil,2,,188
c7fa2f4a-cd69-4a8a-844c-16befb4626f6,2019-12-04,10:10:53,espece,0,177,189,Vegetable Soup,6,,189
0310f1f4-4f55-4323-a407-4a3524d6dc08,1974-11-04,10:14:55,espece,0,180,190,Salmon nigiri,2,,190
c821c7a4-c3c0-4a61-bf9d-59f7475603d6,2002-01-14,10:35:10,CB,1,11,191,Pappardelle alla Bolognese,6,,191
e7ac4ea4-385c-40d2-a4c5-67e9259a115c,1978-03-12,10:10:42,CB,1,45,192,Linguine with clams,4,,192
e262d19f-668d-4591-9ad8-9bf34d749fc2,2017-01-27,10:4:56,cheque,0,173,193,California maki,12,,193
442a4811-6e41-4999-a7e6-ee83eeef47cd,1963-06-10,9:10:46,espece,0,26,194,Ebiten maki,12,,194
cee85538-bfab-49de-8c00-e3434ea45406,1959-04-02,10:39:4,espece,1,172,195,Meatballs with sauce,9,,195
99a57377-d7f3-41de-965d-0431ab8f85dd,1955-05-24,9:25:44,espece,0,162,196,Caesar Salad,11,,196
c9cf68f9-111a-4f06-b476-170c6e758a81,2007-09-29,11:34:47,cheque,0,86,197,Chicken Fajitas,8,,197
fcb42fdc-681f-4a99-a4d1-c2ee7ca527f0,1987-11-02,9:29:25,espece,0,27,198,Pizza,5,,198
73625316-35c3-4b5c-af18-877850b32207,2017-11-10,10:49:5,espece,0,59,199,Meatballs with sauce,10,,199
6e6fb4dc-272a-4843-b246-7778aca03a16,1991-05-21,9:40:13,cheque,0,136,200,Fettuccine Alfredo,9,,200
c93e545d-786d-4283-8d5d-aeb4bb834577,1969-07-29,9:21:47,CB,1,142,201,California maki,11,,201
9be6e55e-c954-4752-b5e4-5da51348ac67,1955-12-19,11:48:35,cheque,0,74,202,Pizza,7,,202
9768332e-0bef-486d-a337-ac64cac379b2,1971-07-11,9:55:34,espece,1,160,203,Vegetable Soup,7,,203
0ae05acd-0d3a-4730-b10f-672369a57d48,2001-01-30,9:58:51,CB,0,42,204,Fettuccine Alfredo,5,,204
1b30dd60-b442-4368-b7ff-62f731a4aa6a,1992-09-23,9:44:7,cheque,0,171,205,French fries with sausages,12,,205
c731c021-ae3a-4e2e-a03c-b212bd05792a,1997-06-04,9:5:56,cheque,0,104,206,Pork belly buns,5,,206
a780b12a-a2a8-434b-910a-b6d8a8a904bd,1996-11-01,9:58:40,espece,1,104,207,Chilli con carne,6,,207
08d5667f-9201-4fa1-b706-11e32967b580,1954-02-13,10:21:11,espece,1,180,208,Chicken milanese,6,,208
cdfef423-e6da-4128-9cea-544353198350,1979-01-04,11:54:51,cheque,1,27,209,Chicken wings,12,,209
35448ff7-bf53-431d-ae6a-3297e4088821,1955-02-02,10:21:1,CB,0,68,210,Souvlaki,8,,210
8e3bdc15-05ac-4cc3-b94a-9ca9b45622d5,1985-05-14,9:1:6,cheque,0,91,211,Ricotta stuffed Ravioli,3,,211
4d6fe594-b1b6-47e6-9949-a46d3a8482e6,1968-08-19,11:48:35,CB,1,197,212,Pasta Carbonara,12,,212
915c032f-f3f0-4a5d-8005-6abae261f844,2013-10-19,10:47:57,CB,1,80,213,Cheeseburger,11,,213
